3;02;021;Carmen de Areco                         ;00037;00036;09730;00011557;00008875;07679;07921;00011205;09695;00008172;09208;00007842;08836;00000330;00372;00000233;00263;00000470;00530;00;08;14;05;
3;02;022;Patagones                               ;00073;00070;09589;00023966;00018282;07628;07989;00022883;09548;00016671;09119;00015811;08648;00000860;00470;00000590;00323;00001021;00558;00;08;11;10;
3;02;023;Castelli                                ;00024;00020;08333;00006857;00005126;07476;07973;00006429;09376;00004665;09101;00004420;08623;00000245;00478;00000173;00337;00000288;00562;00;08;14;15;
3;02;024;Colón                                   ;00060;00057;09500;00019278;00015258;07915;07988;00019101;09908;00013957;09147;00013299;08716;00000658;00431;00000464;00304;00000837;00549;00;08;14;15;
3;02;025;Coronel Dorrego                         ;00049;00046;09388;00013665;00010705;07834;07985;00013407;09811;00009801;09156;00009346;08730;00000455;00425;00000325;00304;00000579;00541;00;08;13;00;
3;02;026;Coronel Pringles                        ;00063;00060;09524;00019517;00015430;07906;07989;00019313;09895;00014076;09122;00013370;08665;00000706;00458;00000493;00320;00000861;00558;00;08;13;40;
3;02;027;Coronel Rosales                         ;00142;00140;09859;00047742;00036419;07628;07742;00047040;09853;00033228;09124;00031600;08677;00001628;00447;00001139;00313;00002052;00563;00;08;13;10;
3;02;028;Coronel Suárez                          ;00101;00098;09703;00032149;00025418;07906;07985;00031831;09901;00023332;09179;00022303;08774;00001029;00405;00000720;00283;00001366;00537;00;08;13;40;
3;02;029;Chacabuco                               ;00119;00114;09580;00038770;00030113;07767;07990;00037688;09721;00027460;09119;00026073;08658;00001387;00461;00000965;00320;00001688;00561;00;08;14;25;
3;02;030;Chascomús                               ;00091;00088;09670;00029227;00022938;07848;07987;00028720;09827;00020913;09117;00019849;08653;00001064;00464;00000738;00322;00001287;00561;00;08;14;25;
3;02;031;Chivilcoy                               ;00160;00159;09938;00052312;00040940;07826;07879;00051963;09933;00037423;09141;00035636;08704;00001787;00436;00001251;00306;00002266;00553;00;08;13;10;
3;02;032;Daireaux                                ;00044;00044;10000;00013478;00010674;07920;07920;00013478;10000;00009749;09133;00009271;08686;00000478;00448;00000331;00310;00000594;00556;00;08;11;50;
3;02;033;Dolores                                 ;00067;00063;09403;00021860;00016969;07763;07987;00021247;09720;00015470;09117;00014686;08655;00000784;00462;00000548;00323;00000951;00560;00;08;14;25;
3;02;034;Ensenada                                ;00144;00137;09514;00049492;00037701;07618;07986;00047206;09538;00034362;09114;00032620;08652;00001742;00462;00001227;00325;00002112;00560;00;08;14;25;
3;02;035;Escobar                                 ;00428;00424;09907;00148767;00110267;07412;07483;00147365;09906;00100418;09107;00095488;08660;00004930;00447;00003451;00313;00006398;00580;00;08;13;55;
3;02;036;Esteban Echeverría                      ;00586;00583;09949;00205114;00144788;07059;07095;00204061;09949;00131474;09080;00124944;08629;00006530;00451;00004579;00316;00008735;00603;00;08;14;10;
3;02;037;Exaltación de la Cruz                   ;00065;00063;09692;00021672;00015995;07380;07626;00020975;09678;00014617;09138;00013931;08710;00000686;00429;00000478;00299;00000900;00563;00;08;14;20;
3;02;038;Florencio Varela                        ;00787;00782;09936;00275614;00202673;07354;07401;00273862;09936;00184543;09105;00175536;08661;00009007;00444;00006309;00311;00011821;00583;00;08;14;05;
3;02;039;General Alvarado                        ;00094;00091;09681;00032502;00024879;07655;07988;00031146;09583;00022769;09152;00021701;08723;00001068;00429;00000746;00300;00001364;00548;00;08;11;55;
3;02;040;General Alvear                          ;00028;00028;10000;00007779;00006162;07921;07921;00007779;10000;00005679;09216;00005450;08845;00000229;00372;00000162;00263;00000321;00521;00;08;14;25;
3;02;041;General Arenales                        ;00044;00044;10000;00013467;00010660;07916;07916;00013467;10000;00009738;09135;00009264;08690;00000474;00445;00000330;00310;00000592;00555;00;08;14;25;
3;02;042;General Belgrano                        ;00046;00043;09348;00014227;00011120;07816;07986;00013924;09787;00010162;09138;00009673;08699;00000489;00440;00000341;00307;00000617;00555;00;08;14;05;
3;02;043;General Guido                           ;00009;00008;08889;00002408;00001896;07874;07980;00002376;09867;00001712;09030;00001609;08486;00000103;00543;00000073;00385;00000111;00585;00;08;12;40;
3;02;044;General Lamadrid                        ;00030;00030;10000;00008692;00006945;07990;07990;00008692;10000;00006376;09181;00006087;08765;00000289;00416;00000200;00288;00000369;00531;00;08;11;50;
3;02;045;Las Heras                               ;00037;00034;09189;00011295;00008828;07816;07983;00011058;09790;00008083;09156;00007712;08736;00000371;00420;00000262;00297;00000483;00547;00;08;14;20;
3;02;046;General Lavalle                         ;00009;00009;10000;00002950;00002358;07993;07993;00002950;10000;00002139;09071;00002022;08575;00000117;00496;00000083;00352;00000136;00577;00;08;11;35;
3;02;047;General Madariaga                       ;00050;00047;09400;00015888;00012460;07842;07989;00015597;09817;00011345;09105;00010763;08638;00000582;00467;00000410;00329;00000705;00566;00;08;13;10;
3;02;048;General Paz                             ;00034;00034;10000;00009411;00007357;07817;07817;00009411;10000;00006638;09023;00006236;08476;00000402;00546;00000278;00378;00000441;00599;00;08;13;40;
3;02;049;General Pinto                           ;00029;00029;10000;00008910;00007107;07976;07976;00008910;10000;00006519;09173;00006225;08759;00000294;00414;00000206;00290;00000382;00537;00;08;14;05;
3;02;050;General Pueyrredón                      ;01523;01429;09383;00531832;00391314;07358;07859;00497923;09362;00357812;09144;00340805;08709;00017007;00435;00011900;00304;00021602;00552;00;08;14;45;
3;02;051;General Rodríguez                       ;00161;00154;09565;00056476;00043079;07628;07989;00053925;09548;00039307;09124;00037345;08669;00001962;00455;00001366;00317;00002406;00559;00;08;14;30;
3;02;052;General San Martín                      ;00985;00979;09939;00347753;00241807;06953;06993;00345779;09943;00219516;09078;00208679;08630;00010837;00448;00007576;00313;00014715;00609;00;08;13;55;
3;02;053;San Miguel                              ;00595;00587;09866;00207614;00152682;07354;07460;00204665;09858;00139057;09108;00132256;08662;00006801;00445;00004763;00312;00008862;00580;00;08;13;40;
3;02;054;General Viamonte                        ;00049;00046;09388;00014875;00011824;07949;07986;00014806;09954;00010825;09155;00010318;08726;00000507;00429;00000355;00300;00000644;00545;00;08;13;55;
3;02;055;General Villegas                        ;00074;00071;09595;00022644;00017928;07917;07985;00022452;09915;00016422;09160;00015658;08734;00000764;00426;00000533;00297;00000973;00543;00;08;14;20;
3;02;056;Gonzales Chaves                         ;00033;00029;08788;00010055;00007652;07610;07986;00009582;09530;00006958;09093;00006584;08604;00000374;00489;00000258;00337;00000436;00570;00;08;13;10;
3;02;057;Guamini                                 ;00032;00029;09063;00009195;00007270;07906;07982;00009108;09905;00006629;09118;00006294;08657;00000335;00461;00000233;00320;00000408;00561;00;08;13;00;
3;02;058;Hipólito Yrigoyen                       ;00024;00024;10000;00007538;00006020;07986;07986;00007538;10000;00005488;09116;00005210;08654;00000278;00462;00000195;00324;00000337;00560;00;08;14;00;
3;02;059;Juárez                                  ;00054;00050;09259;00016432;00012562;07645;07900;00015902;09677;00011466;09128;00010898;08675;00000568;00452;00000397;00316;00000699;00556;00;08;14;00;
3;02;060;Junín                                   ;00220;00213;09682;00074868;00057868;07729;07987;00072456;09678;00052929;09147;00050424;08714;00002505;00433;00001761;00304;00003178;00549;00;08;14;30;
3;02;061;Matanza                                 ;02762;02737;09909;00974987;00672777;06900;06963;00966210;09910;00611728;09093;00582450;08657;00029278;00435;00020504;00305;00040545;00603;00;08;13;45;
3;02;062;Lanús                                   ;01161;01040;08958;00407959;00263126;06450;07223;00364305;08930;00239358;09097;00227725;08655;00011633;00442;00008163;00310;00015605;00593;00;08;14;05;
3;02;063;La Plata                                ;01565;01458;09316;00537800;00372362;06924;07473;00498285;09265;00339166;09109;00322521;08661;00016645;00447;00011658;00313;00021538;00578;00;08;14;40;
3;02;064;Laprida                                 ;00027;00026;09630;00008354;00006443;07712;07741;00008323;09963;00005870;09111;00005571;08647;00000299;00464;00000209;00324;00000364;00565;00;08;14;05;
3;02;065;Las Flores                              ;00064;00064;10000;00019746;00015647;07924;07924;00019746;10000;00014318;09151;00013645;08721;00000673;00430;00000469;00300;00000860;00550;00;08;13;45;
3;02;066;Leandro N. Alem                         ;00044;00044;10000;00013721;00010876;07927;07927;00013721;10000;00009910;09112;00009405;08647;00000505;00464;00000355;00326;00000611;00562;00;08;14;30;
3;02;067;Lincoln                                 ;00110;00104;09455;00034503;00026758;07755;07988;00033496;09708;00024461;09142;00023292;08705;00001169;00437;00000825;00308;00001472;00550;00;08;14;40;
3;02;068;Loberia                                 ;00047;00043;09149;00013843;00010153;07334;07595;00013368;09657;00009317;09177;00008900;08766;00000417;00411;00000292;00288;00000544;00536;00;08;14;05;
3;02;069;Lobos                                   ;00086;00083;09651;00027884;00021832;07830;07986;00027338;09804;00020045;09181;00019159;08776;00000886;00406;00000620;00284;00001167;00535;00;08;14;30;
3;02;070;Lomas de Zamora                         ;01393;01385;09943;00490953;00344225;07011;07046;00488555;09951;00312960;09092;00297872;08653;00015088;00438;00010600;00308;00020665;00600;00;08;13;45;
3;02;071;Luján                                   ;00225;00217;09644;00077561;00059549;07678;07987;00074554;09612;00054539;09159;00052025;08737;00002514;00422;00001767;00297;00003243;00545;00;08;13;10;
3;02;072;Magdalena                               ;00046;00042;09130;00013600;00010307;07579;07982;00012913;09495;00009395;09115;00008917;08651;00000478;00464;00000337;00327;00000575;00558;00;08;14;30;
3;02;073;Maipú                                   ;00032;00028;08750;00009114;00006933;07607;07986;00008681;09525;00006325;09123;00006010;08669;00000315;00454;00000220;00317;00000388;00560;00;08;13;05;
3;02;074;Mar Chiquita                            ;00059;00056;09492;00019119;00014726;07702;07983;00018447;09649;00013360;09072;00012623;08572;00000737;00500;00000515;00350;00000851;00578;00;08;13;40;
3;02;075;Marcos Paz                              ;00108;00103;09537;00037042;00027565;07442;07844;00035143;09487;00025141;09121;00023900;08670;00001241;00450;00000874;00317;00001550;00562;00;08;14;45;
3;02;076;Mercedes                                ;00148;00144;09730;00049605;00037915;07643;07866;00048204;09718;00034621;09131;00032932;08686;00001689;00445;00001176;00310;00002118;00559;00;08;14;35;
3;02;077;Merlo                                   ;01046;01042;09962;00366741;00271397;07400;07429;00365339;09962;00247052;09103;00234864;08654;00012188;00449;00008511;00314;00015834;00583;00;08;13;45;
3;02;078;Monte                                   ;00051;00047;09216;00016126;00012205;07569;07981;00015293;09483;00011193;09171;00010694;08762;00000499;00409;00000353;00289;00000659;00540;00;08;14;35;
3;02;079;Moreno                                  ;00850;00845;09941;00297508;00219166;07367;07410;00295756;09941;00199831;09118;00190355;08685;00009476;00432;00006659;00304;00012676;00578;00;08;13;45;
3;02;080;Morón                                   ;00795;00789;09925;00278938;00198501;07116;07170;00276840;09925;00180397;09088;00171509;08640;00008888;00448;00006232;00314;00011872;00598;00;08;13;45;
3;02;081;Navarro                                 ;00045;00045;10000;00012770;00010121;07926;07926;00012770;10000;00009222;09112;00008746;08641;00000476;00470;00000329;00325;00000570;00563;00;08;14;35;
3;02;082;Necochea                                ;00231;00221;09567;00079302;00059291;07477;07815;00075871;09567;00054277;09154;00051747;08728;00002530;00427;00001772;00299;00003242;00547;00;08;14;35;
3;02;083;Nueve de Julio                          ;00120;00115;09583;00038498;00029809;07743;07945;00037521;09746;00027261;09145;00025961;08709;00001300;00436;00000913;00306;00001635;00548;00;08;14;10;
3;02;084;Olavarría                               ;00266;00258;09699;00087621;00066758;07619;07840;00085149;09718;00060892;09121;00057897;08673;00002995;00449;00002099;00314;00003767;00564;00;08;14;35;
3;02;085;Pehuajó                                 ;00097;00097;10000;00031636;00025102;07935;07935;00031636;10000;00022871;09111;00021697;08644;00001174;00468;00000817;00325;00001414;00563;00;08;14;25;
3;02;086;Pellegrini                              ;00014;00014;10000;00004815;00003849;07994;07994;00004815;10000;00003544;09208;00003396;08823;00000148;00385;00000103;00268;00000202;00525;00;08;12;25;
3;02;087;Pergamino                               ;00246;00241;09797;00083183;00064545;07759;07949;00081194;09761;00059062;09151;00056252;08715;00002810;00435;00001953;00303;00003530;00547;00;08;14;35;
3;02;088;Pila                                    ;00013;00013;10000;00002863;00002231;07793;07793;00002863;10000;00002063;09247;00001983;08888;00000080;00359;00000054;00242;00000114;00511;00;08;13;15;
3;02;089;Pilar                                   ;00517;00511;09884;00180532;00133009;07368;07454;00178428;09883;00121377;09125;00115674;08697;00005703;00429;00004005;00301;00007627;00573;00;08;14;00;
3;02;090;Pinamar                                 ;00066;00053;08030;00023167;00014646;06322;07987;00018337;07915;00013365;09125;00012708;08677;00000657;00449;00000464;00317;00000817;00558;00;08;12;45;
3;02;091;Puan                                    ;00049;00045;09184;00014707;00011337;07709;07985;00014197;09653;00010388;09163;00009911;08742;00000477;00421;00000337;00297;00000612;00540;00;08;12;55;
3;02;092;Quilmes                                 ;01299;01292;09946;00454456;00323599;07121;07159;00452005;09946;00293987;09085;00279403;08634;00014584;00451;00010209;00315;00019403;00600;00;08;14;20;
3;02;093;Ramallo                                 ;00076;00071;09342;00024686;00019087;07732;07988;00023895;09680;00017505;09171;00016721;08760;00000784;00411;00000550;00288;00001032;00541;00;08;14;35;
3;02;094;Rauch                                   ;00044;00044;10000;00012569;00009963;07927;07927;00012569;10000;00009150;09184;00008753;08786;00000397;00398;00000280;00281;00000533;00535;00;08;14;00;
3;02;095;Rivadavia                               ;00043;00040;09302;00012814;00010112;07891;07987;00012661;09881;00009223;09121;00008761;08664;00000462;00457;00000321;00317;00000568;00562;00;08;12;25;
3;02;096;Rojas                                   ;00063;00059;09365;00019513;00015152;07765;07988;00018968;09721;00013845;09137;00013173;08694;00000672;00444;00000471;00311;00000836;00552;00;08;14;35;
3;02;097;Roque Pérez                             ;00032;00028;08750;00009321;00007254;07782;07983;00009087;09749;00006685;09216;00006417;08846;00000268;00369;00000190;00262;00000379;00522;00;08;14;15;
3;02;098;Saavedra                                ;00055;00052;09455;00017668;00013282;07518;07678;00017299;09791;00012048;09071;00011378;08566;00000670;00504;00000466;00351;00000768;00578;00;08;14;35;
3;02;099;Saladillo                               ;00080;00077;09625;00025396;00020009;07879;07985;00025057;09867;00018252;09122;00017339;08666;00000913;00456;00000639;00319;00001118;00559;00;08;14;15;
3;02;100;Salliqueló                              ;00025;00025;10000;00007475;00005865;07846;07846;00007475;10000;00005378;09170;00005141;08766;00000237;00404;00000169;00288;00000318;00542;00;08;13;40;
3;02;101;Salto                                   ;00078;00075;09615;00025520;00020040;07853;07988;00025088;09831;00018315;09139;00017432;08699;00000883;00441;00000616;00307;00001109;00553;00;08;14;35;
3;02;102;San Andrés de Giles                     ;00055;00054;09818;00016838;00013005;07724;07888;00016488;09792;00011862;09121;00011270;08666;00000592;00455;00000416;00320;00000727;00559;00;08;14;15;
3;02;103;San Antonio de Areco                    ;00057;00056;09825;00017950;00013846;07714;07867;00017600;09805;00012611;09108;00011966;08642;00000645;00466;00000453;00327;00000782;00565;00;08;14;20;
3;02;104;San Cayetano                            ;00026;00023;08846;00006901;00005434;07874;07985;00006805;09861;00004960;09128;00004716;08679;00000244;00449;00000172;00317;00000302;00556;00;08;12;20;
3;02;105;San Fernando                            ;00384;00379;09870;00132028;00095239;07214;07319;00130131;09856;00086568;09090;00082245;08636;00004323;00454;00003029;00318;00005642;00592;00;08;14;00;
3;02;106;San Isidro                              ;00824;00813;09867;00288508;00204656;07094;07197;00284382;09857;00186390;09107;00177531;08675;00008859;00433;00006197;00303;00012069;00590;00;08;13;50;
3;02;107;San Nicolás                             ;00331;00323;09758;00114160;00088078;07715;07938;00110957;09719;00080640;09156;00076887;08729;00003753;00426;00002632;00299;00004806;00546;00;08;14;35;
3;02;108;San Pedro                               ;00134;00130;09701;00044353;00034524;07784;07930;00043536;09816;00031499;09124;00029938;08672;00001561;00452;00001102;00319;00001923;00557;00;08;14;40;
3;02;109;San Vicente                             ;00123;00122;09919;00042089;00030697;07293;07354;00041741;09917;00028089;09150;00026843;08745;00001246;00406;00000878;00286;00001730;00564;00;08;13;40;
3;02;110;Suipacha                                ;00026;00026;10000;00008311;00006638;07987;07987;00008311;10000;00006006;09048;00005654;08518;00000352;00530;00000244;00368;00000388;00585;00;08;14;35;
3;02;111;Tandil                                  ;00279;00275;09857;00096329;00074061;07688;07802;00094931;09855;00067597;09127;00064320;08685;00003277;00442;00002300;00311;00004164;00562;00;08;14;35;
3;02;112;Tapalqué                                ;00025;00025;10000;00007542;00006028;07993;07993;00007542;10000;00005527;09169;00005273;08748;00000254;00421;00000176;00292;00000325;00539;00;08;13;25;
3;02;113;Tigre                                   ;00744;00734;09866;00258995;00189619;07321;07426;00255343;09859;00172801;09113;00164477;08674;00008324;00439;00005837;00308;00010981;00579;00;08;13;55;
3;02;114;Tornquist                               ;00037;00034;09189;00010981;00008425;07672;07987;00010549;09607;00007772;09225;00007459;08853;00000313;00372;00000219;00260;00000434;00515;00;08;12;00;
3;02;115;Trenque Lauquén                         ;00108;00107;09907;00034470;00027037;07844;07924;00034120;09898;00024785;09167;00023665;08753;00001120;00414;00000786;00291;00001466;00542;00;08;14;25;
3;02;116;Tordillo                                ;00005;00005;10000;00001700;00001357;07982;07982;00001700;10000;00001240;09138;00001181;08703;00000059;00435;00000042;00310;00000075;00553;00;08;13;15;
3;02;117;Tres Arroyos                            ;00150;00147;09800;00049174;00035591;07238;07427;00047920;09745;00032452;09118;00030824;08661;00001628;00457;00001141;00321;00001998;00561;00;08;14;35;
3;02;118;Tres de Febrero                         ;00858;00850;09907;00301685;00206605;06848;06912;00298892;09907;00187457;09073;00178217;08626;00009240;00447;00006487;00314;00012661;00613;00;08;14;00;
3;02;119;La Costa                                ;00173;00151;08728;00059487;00039875;06703;07629;00052270;08787;00036396;09128;00034609;08679;00001787;00448;00001259;00316;00002220;00557;00;08;14;35;
3;02;120;Monte Hermoso                           ;00020;00017;08500;00006240;00004671;07486;07993;00005844;09365;00004248;09094;00004021;08608;00000227;00486;00000157;00336;00000266;00569;00;08;14;15;
3;02;121;Veinticinco de Mayo                     ;00092;00092;10000;00028979;00022953;07921;07921;00028979;10000;00020926;09117;00019877;08660;00001049;00457;00000735;00320;00001292;00563;00;08;14;30;
3;02;122;Vicente López                           ;00738;00734;09946;00259785;00182004;07006;07044;00258387;09946;00165566;09097;00157730;08666;00007836;00431;00005519;00303;00010919;00600;00;08;14;00;
3;02;123;Villa Gesell                            ;00078;00069;08846;00027313;00018713;06851;07765;00024100;08824;00017081;09128;00016239;08678;00000842;00450;00000591;00316;00001041;00556;00;08;14;35;
3;02;124;Villarino                               ;00072;00061;08472;00024383;00016342;06702;07988;00020458;08390;00014920;09130;00014183;08679;00000737;00451;00000518;00317;00000904;00553;00;08;12;10;
3;02;125;Zárate                                  ;00249;00248;09960;00084955;00066131;07784;07817;00084603;09959;00060244;09110;00057204;08650;00003040;00460;00002124;00321;00003763;00569;00;08;13;45;
3;02;126;Tres Lomas                              ;00019;00019;10000;00006089;00004860;07982;07982;00006089;10000;00004469;09195;00004279;08805;00000190;00391;00000133;00274;00000258;00531;00;08;13;45;
3;02;127;F. Ameghino                             ;00022;00022;10000;00007166;00005728;07993;07993;00007166;10000;00005220;09113;00004959;08657;00000261;00456;00000186;00325;00000322;00562;00;08;14;30;
3;02;128;Presidente Perón                        ;00149;00148;09933;00052311;00037934;07252;07301;00051960;09933;00034518;09099;00032814;08650;00001704;00449;00001185;00312;00002231;00588;00;08;13;30;
3;02;129;J. C. Paz                               ;00527;00523;09924;00185599;00138697;07473;07530;00184196;09924;00126517;09122;00120490;08687;00006027;00435;00004238;00306;00007942;00573;00;08;13;50;
3;02;130;Malvinas Argentinas                     ;00650;00647;09954;00225138;00171655;07624;07660;00224090;09953;00156480;09116;00148811;08669;00007669;00447;00005379;00313;00009796;00571;00;08;13;45;
3;02;131;Punta Indio                             ;00028;00025;08929;00008297;00006378;07687;07990;00007982;09620;00005793;09083;00005475;08584;00000318;00499;00000220;00345;00000365;00572;00;08;13;05;
3;02;132;Ezeiza                                  ;00296;00294;09932;00103473;00074650;07214;07264;00102774;09932;00068070;09119;00064881;08691;00003189;00427;00002243;00300;00004337;00581;00;08;13;40;
3;02;133;Ituzaingo                               ;00385;00382;09922;00134813;00099952;07414;07464;00133905;09933;00091272;09132;00087046;08709;00004226;00423;00002977;00298;00005703;00571;00;08;13;30;
3;02;134;Hurlingham                              ;00426;00424;09953;00148132;00107419;07252;07286;00147431;09953;00097762;09101;00093006;08658;00004756;00443;00003339;00311;00006318;00588;00;08;13;45;
3;02;135;Lezama                                  ;00016;00016;10000;00004414;00003463;07845;07845;00004414;10000;00003123;09018;00002932;08467;00000191;00552;00000133;00384;00000207;00598;00;08;12;15;
3;02;999;Buenos Aires                            ;34228;33404;09759;11777954;08555746;07264;07425;11523124;09784;07795769;09112;07418401;08671;00377368;00441;00264371;00309;00495606;00579;00;08;14;55;
3;03;001;Capital                                 ;00319;00315;09875;00108477;00085548;07886;07987;00107113;09874;00077027;09004;00072270;08448;00004757;00556;00003309;00387;00005212;00609;00;08;12;25;
3;03;002;Capayan                                 ;00038;00038;10000;00011100;00008865;07986;07986;00011100;10000;00007976;08997;00007453;08407;00000523;00590;00000360;00406;00000529;00597;00;08;11;25;
3;03;003;La Paz                                  ;00052;00051;09808;00015989;00012509;07824;07995;00015646;09785;00011316;09046;00010653;08516;00000663;00530;00000456;00365;00000737;00589;00;08;11;25;
3;03;004;Ancasti                                 ;00012;00012;10000;00002213;00001765;07976;07976;00002213;10000;00001576;08929;00001460;08272;00000116;00657;00000077;00436;00000112;00635;00;08;11;10;
3;03;005;El Alto                                 ;00014;00014;10000;00003399;00002711;07976;07976;00003399;10000;00002466;09096;00002335;08613;00000131;00483;00000091;00336;00000154;00568;00;08;11;25;
3;03;006;Santa Rosa                              ;00033;00032;09697;00008890;00006891;07751;07982;00008633;09711;00006180;08968;00005765;08366;00000415;00602;00000293;00425;00000418;00607;00;08;12;30;
3;03;007;Paclin                                  ;00013;00013;10000;00003576;00002856;07987;07987;00003576;10000;00002636;09230;00002533;08869;00000103;00361;00000073;00256;00000147;00515;00;08;11;30;
3;03;008;Valle Viejo                             ;00058;00057;09828;00018918;00014823;07835;07981;00018573;09818;00013309;08979;00012436;08390;00000873;00589;00000604;00407;00000910;00614;00;08;12;35;
3;03;009;Fray Mamerto Esquiú                     ;00028;00028;10000;00008832;00007056;07989;07989;00008832;10000;00006375;09035;00005997;08499;00000378;00536;00000264;00374;00000417;00591;00;08;11;40;
3;03;010;Ambato                                  ;00016;00016;10000;00004275;00003415;07988;07988;00004275;10000;00003126;09154;00002976;08714;00000150;00439;00000102;00299;00000187;00548;00;08;11;45;
3;03;011;Pomán                                   ;00025;00024;09600;00007193;00005475;07612;07980;00006861;09538;00004929;09003;00004617;08433;00000312;00570;00000217;00396;00000329;00601;00;08;11;50;
3;03;012;Andalgalá                               ;00042;00042;10000;00013012;00010391;07986;07986;00013012;10000;00009301;08951;00008662;08336;00000639;00615;00000439;00422;00000651;00627;00;08;12;05;
3;03;013;Belén                                   ;00062;00061;09839;00018923;00014843;07844;07989;00018579;09818;00013420;09041;00012639;08515;00000781;00526;00000548;00369;00000875;00590;00;08;12;20;
3;03;014;Antofagasta de la Sierra                ;00004;00004;10000;00001011;00000805;07962;07962;00001011;10000;00000717;08907;00000664;08248;00000053;00658;00000037;00460;00000051;00634;00;08;12;20;
3;03;015;Tinogasta                               ;00053;00052;09811;00015602;00012196;07817;07988;00015268;09786;00010967;08992;00010260;08413;00000707;00580;00000488;00400;00000741;00608;00;08;12;20;
3;03;016;Santa María                             ;00054;00053;09815;00016761;00013115;07825;07985;00016424;09799;00011810;09005;00011084;08451;00000726;00554;00000512;00390;00000793;00605;00;08;12;20;
3;03;999;Catamarca                               ;00823;00812;09866;00258171;00203264;07873;07986;00254515;09858;00183131;09010;00171804;08452;00011327;00557;00007870;00387;00012263;00603;00;08;12;35;
3;04;001;Capital                                 ;02930;02910;09932;00990289;00785539;07932;07987;00983564;09932;00707547;09007;00664099;08454;00043448;00553;00030284;00386;00047708;00607;00;08;12;50;
3;04;002;Calamuchita                             ;00131;00130;09924;00039943;00031694;07935;07988;00039678;09934;00028571;09015;00026792;08453;00001779;00561;00001229;00388;00001894;00598;00;08;12;45;
3;04;003;Colón                                   ;00488;00483;09898;00164492;00129992;07903;07986;00162781;09896;00117207;09016;00110134;08472;00007073;00544;00004920;00378;00007865;00605;00;08;12;40;
3;04;004;Cruz del Eje                            ;00131;00131;10000;00040243;00032139;07986;07986;00040243;10000;00028875;08984;00027002;08402;00001873;00583;00001291;00402;00001973;00614;00;08;12;50;
3;04;005;General Roca                            ;00083;00081;09759;00026290;00020461;07783;07984;00025627;09748;00018524;09053;00017446;08526;00001078;00527;00000746;00365;00001191;00582;00;08;12;45;
3;04;006;General San Martín                      ;00294;00292;09932;00097958;00077708;07933;07988;00097277;09930;00070318;09049;00066312;08533;00004006;00516;00002802;00361;00004588;00590;00;08;12;55;
3;04;007;Ischilin                                ;00078;00078;10000;00024335;00019433;07986;07986;00024335;10000;00017419;08964;00016259;08367;00001160;00597;00000806;00415;00001208;00622;00;08;12;40;
3;04;008;Juárez Celman                           ;00142;00141;09930;00046085;00036575;07936;07985;00045807;09940;00033083;09045;00031173;08523;00001910;00522;00001330;00364;00002162;00591;00;08;12;40;
3;04;009;Marcos Juárez                           ;00250;00248;09920;00082061;00064997;07921;07986;00081386;09918;00058659;09025;00055140;08483;00003519;00541;00002457;00378;00003881;00597;00;08;12;45;
3;04;010;Minas                                   ;00020;00020;10000;00004251;00003388;07970;07970;00004251;10000;00003062;09038;00002881;08504;00000181;00534;00000127;00375;00000199;00587;00;08;10;45;
3;04;011;Pocho                                   ;00016;00016;10000;00004197;00003350;07982;07982;00004197;10000;00003039;09072;00002873;08576;00000166;00496;00000119;00355;00000192;00573;00;08;10;20;
3;04;012;Punilla                                 ;00405;00402;09926;00135804;00107655;07927;07988;00134773;09924;00097104;09020;00091223;08474;00005881;00546;00004092;00380;00006459;00600;00;08;12;40;
3;04;013;Río Cuarto                              ;00579;00575;09931;00192138;00152379;07931;07987;00190776;09929;00137162;09001;00128618;08441;00008544;00561;00005956;00391;00009261;00608;00;08;12;40;
3;04;014;Río Primero                             ;00116;00115;09914;00034583;00027346;07907;07984;00034253;09905;00024701;09033;00023210;08488;00001491;00545;00001040;00380;00001605;00587;00;08;12;35;
3;04;015;Río Seco                                ;00039;00039;10000;00010936;00008731;07984;07984;00010936;10000;00007842;08982;00007321;08385;00000521;00597;00000360;00412;00000529;00606;00;08;12;35;
3;04;016;Río Segundo                             ;00240;00238;09917;00079077;00062857;07949;07987;00078701;09952;00056656;09013;00053223;08467;00003433;00546;00002398;00382;00003803;00605;00;08;12;55;
3;04;017;Roque Sáenz Peña                        ;00087;00086;09885;00028242;00022288;07892;07987;00027904;09880;00020093;09015;00018881;08471;00001212;00544;00000847;00380;00001348;00605;00;08;12;15;
3;04;018;San Alberto                             ;00090;00090;10000;00027616;00022051;07985;07985;00027616;10000;00019805;08981;00018523;08400;00001282;00581;00000888;00403;00001358;00616;00;08;12;40;
3;04;019;San Javier                              ;00117;00116;09915;00038378;00030352;07909;07979;00038041;09912;00027246;08977;00025487;08397;00001759;00580;00001228;00405;00001878;00619;00;08;12;50;
3;04;020;San Justo                               ;00490;00487;09939;00161216;00127936;07936;07987;00160188;09936;00115471;09026;00108577;08487;00006894;00539;00004811;00376;00007654;00598;00;08;12;55;
3;04;021;Santa María                             ;00219;00217;09909;00070401;00055671;07908;07986;00069713;09902;00050374;09049;00047498;08532;00002876;00517;00002005;00360;00003292;00591;00;08;12;45;
3;04;022;Sobremonte                              ;00013;00013;10000;00003680;00002938;07984;07984;00003680;10000;00002627;08941;00002451;08342;00000176;00599;00000125;00425;00000186;00633;00;08;12;35;
